player_id,season_id,team_code,age,games,games_started,minutes,win_shares,ws_per_48,bpm,vorp,low_sample,experience,innate_ability,full_name,birth_date,birth_place,height_cm,weight_kg,shoots,player_url,country_id,bmi,agility,height_bin,position_id,position_code,mvp_rank,mvp_share,is_mvp_candidate,is_champion,season_name
millspa01,3,2TM,36,33,1,376,0.5,0.061,-3.5,-0.1,False,3,0.08333333333333333,Paul Millsap,1985-02-10,"Monroe,Louisianaus",201,116.0,Right,https://www.basketball-reference.com/players/m/millspa01.html,86,28.712160590084412,1.7327586206896552,Wing-height (190-201cm),1,C,,,False,False,2021-22
millspa01,3,2TM,36,33,1,376,0.5,0.061,-3.5,-0.1,False,3,0.08333333333333333,Paul Millsap,1985-02-10,"Monroe,Louisianaus",201,116.0,Right,https://www.basketball-reference.com/players/m/millspa01.html,86,28.712160590084412,1.7327586206896552,Wing-height (190-201cm),4,PF,,,False,False,2021-22
millspa02,1,SAS,31,66,1,1485,2.8,0.091,0.0,0.8,False,1,0.03225806451612903,Patty Mills,1988-08-11,"Canberra,Australiaau",188,81.0,Right,https://www.basketball-reference.com/players/m/millspa02.html,5,22.917609778180175,2.3209876543209877,Guard-height (<190cm),5,PG,,,False,False,2019-20
millspa02,1,SAS,31,66,1,1485,2.8,0.091,0.0,0.8,False,1,0.03225806451612903,Patty Mills,1988-08-11,"Canberra,Australiaau",188,81.0,Right,https://www.basketball-reference.com/players/m/millspa02.html,5,22.917609778180175,2.3209876543209877,Guard-height (<190cm),7,SG,,,False,False,2019-20
millspa02,2,SAS,32,68,1,1685,2.2,0.062,-1.2,0.4,False,2,0.0625,Patty Mills,1988-08-11,"Canberra,Australiaau",188,81.0,Right,https://www.basketball-reference.com/players/m/millspa02.html,5,22.917609778180175,2.3209876543209877,Guard-height (<190cm),5,PG,,,False,False,2020-21
millspa02,2,SAS,32,68,1,1685,2.2,0.062,-1.2,0.4,False,2,0.0625,Patty Mills,1988-08-11,"Canberra,Australiaau",188,81.0,Right,https://www.basketball-reference.com/players/m/millspa02.html,5,22.917609778180175,2.3209876543209877,Guard-height (<190cm),7,SG,,,False,False,2020-21
millspa02,3,BRK,33,81,48,2346,2.8,0.058,-1.7,0.2,False,3,0.09090909090909091,Patty Mills,1988-08-11,"Canberra,Australiaau",188,81.0,Right,https://www.basketball-reference.com/players/m/millspa02.html,5,22.917609778180175,2.3209876543209877,Guard-height (<190cm),5,PG,,,False,False,2021-22
millspa02,3,BRK,33,81,48,2346,2.8,0.058,-1.7,0.2,False,3,0.09090909090909091,Patty Mills,1988-08-11,"Canberra,Australiaau",188,81.0,Right,https://www.basketball-reference.com/players/m/millspa02.html,5,22.917609778180175,2.3209876543209877,Guard-height (<190cm),7,SG,,,False,False,2021-22
millspa02,4,BRK,34,40,2,567,0.4,0.035,-3.1,-0.2,False,4,0.11764705882352941,Patty Mills,1988-08-11,"Canberra,Australiaau",188,81.0,Right,https://www.basketball-reference.com/players/m/millspa02.html,5,22.917609778180175,2.3209876543209877,Guard-height (<190cm),5,PG,,,False,False,2022-23
millspa02,4,BRK,34,40,2,567,0.4,0.035,-3.1,-0.2,False,4,0.11764705882352941,Patty Mills,1988-08-11,"Canberra,Australiaau",188,81.0,Right,https://www.basketball-reference.com/players/m/millspa02.html,5,22.917609778180175,2.3209876543209877,Guard-height (<190cm),7,SG,,,False,False,2022-23
millspa02,5,2TM,35,32,5,415,0.1,0.009,-4.6,-0.3,False,5,0.14285714285714285,Patty Mills,1988-08-11,"Canberra,Australiaau",188,81.0,Right,https://www.basketball-reference.com/players/m/millspa02.html,5,22.917609778180175,2.3209876543209877,Guard-height (<190cm),5,PG,,,False,False,2023-24
millspa02,5,2TM,35,32,5,415,0.1,0.009,-4.6,-0.3,False,5,0.14285714285714285,Patty Mills,1988-08-11,"Canberra,Australiaau",188,81.0,Right,https://www.basketball-reference.com/players/m/millspa02.html,5,22.917609778180175,2.3209876543209877,Guard-height (<190cm),7,SG,,,False,False,2023-24
miltosh01,1,PHI,23,40,24,805,2.1,0.126,-1.0,0.2,False,1,0.043478260869565216,Shake Milton,1996-09-26,"Owasso,Oklahomaus",196,92.0,Right,https://www.basketball-reference.com/players/m/miltosh01.html,86,23.94835485214494,2.130434782608696,Wing-height (190-201cm),7,SG,,,False,False,2019-20
miltosh01,2,PHI,24,63,4,1461,2.8,0.091,-1.6,0.1,False,2,0.08333333333333333,Shake Milton,1996-09-26,"Owasso,Oklahomaus",196,92.0,Right,https://www.basketball-reference.com/players/m/miltosh01.html,86,23.94835485214494,2.130434782608696,Wing-height (190-201cm),7,SG,,,False,False,2020-21
miltosh01,3,PHI,25,55,6,1179,1.7,0.069,-2.2,-0.1,False,3,0.12,Shake Milton,1996-09-26,"Owasso,Oklahomaus",196,92.0,Right,https://www.basketball-reference.com/players/m/miltosh01.html,86,23.94835485214494,2.130434782608696,Wing-height (190-201cm),7,SG,,,False,False,2021-22
miltosh01,4,PHI,26,76,11,1567,2.9,0.087,-2.0,0.0,False,4,0.15384615384615385,Shake Milton,1996-09-26,"Owasso,Oklahomaus",196,92.0,Right,https://www.basketball-reference.com/players/m/miltosh01.html,86,23.94835485214494,2.130434782608696,Wing-height (190-201cm),7,SG,,,False,False,2022-23
miltosh01,5,3TM,27,48,0,581,0.6,0.048,-3.7,-0.3,False,5,0.18518518518518517,Shake Milton,1996-09-26,"Owasso,Oklahomaus",196,92.0,Right,https://www.basketball-reference.com/players/m/miltosh01.html,86,23.94835485214494,2.130434782608696,Wing-height (190-201cm),7,SG,,,False,False,2023-24
minayju01,4,POR,23,4,0,89,-0.1,-0.067,-9.0,-0.2,True,1,0.043478260869565216,Justin Minaya,1999-03-26,"Harrington Park,New Jerseyus",196,92.0,Left,https://www.basketball-reference.com/players/m/minayju01.html,86,23.94835485214494,2.130434782608696,Wing-height (190-201cm),6,SF,,,False,False,2022-23
minayju01,5,POR,24,34,1,381,0.1,0.009,-5.6,-0.3,False,2,0.08333333333333333,Justin Minaya,1999-03-26,"Harrington Park,New Jerseyus",196,92.0,Left,https://www.basketball-reference.com/players/m/minayju01.html,86,23.94835485214494,2.130434782608696,Wing-height (190-201cm),6,SF,,,False,False,2023-24
minotjo01,4,MIN,20,15,0,96,0.3,0.146,-1.6,0.0,True,1,0.05,Josh Minott,2002-11-25,"Boca Raton,Floridaus",203,92.0,Right,https://www.basketball-reference.com/players/m/minotjo01.html,86,22.32522021888423,2.2065217391304346,Big-height (201-213cm),4,PF,,,False,False,2022-23
minotjo01,4,MIN,20,15,0,96,0.3,0.146,-1.6,0.0,True,1,0.05,Josh Minott,2002-11-25,"Boca Raton,Floridaus",203,92.0,Right,https://www.basketball-reference.com/players/m/minotjo01.html,86,22.32522021888423,2.2065217391304346,Big-height (201-213cm),6,SF,,,False,False,2022-23
minotjo01,5,MIN,21,32,0,91,0.4,0.222,5.1,0.2,True,2,0.09523809523809523,Josh Minott,2002-11-25,"Boca Raton,Floridaus",203,92.0,Right,https://www.basketball-reference.com/players/m/minotjo01.html,86,22.32522021888423,2.2065217391304346,Big-height (201-213cm),4,PF,,,False,False,2023-24
minotjo01,5,MIN,21,32,0,91,0.4,0.222,5.1,0.2,True,2,0.09523809523809523,Josh Minott,2002-11-25,"Boca Raton,Floridaus",203,92.0,Right,https://www.basketball-reference.com/players/m/minotjo01.html,86,22.32522021888423,2.2065217391304346,Big-height (201-213cm),6,SF,,,False,False,2023-24
mitchda01,3,SAC,23,75,19,2076,0.1,0.003,-3.8,-0.9,False,1,0.043478260869565216,Davion Mitchell,1998-09-05,"Hinesville,Georgiaus",183,91.0,Right,https://www.basketball-reference.com/players/m/mitchda01.html,86,27.173101615455817,2.010989010989011,Guard-height (<190cm),5,PG,,,False,False,2021-22
mitchda01,4,SAC,24,80,9,1447,1.5,0.05,-2.8,-0.3,False,2,0.08333333333333333,Davion Mitchell,1998-09-05,"Hinesville,Georgiaus",183,91.0,Right,https://www.basketball-reference.com/players/m/mitchda01.html,86,27.173101615455817,2.010989010989011,Guard-height (<190cm),5,PG,,,False,False,2022-23
mitchda01,5,SAC,25,72,4,1101,1.3,0.059,-3.4,-0.4,False,3,0.12,Davion Mitchell,1998-09-05,"Hinesville,Georgiaus",183,91.0,Right,https://www.basketball-reference.com/players/m/mitchda01.html,86,27.173101615455817,2.010989010989011,Guard-height (<190cm),5,PG,,,False,False,2023-24
mitchdo01,1,UTA,23,69,69,2364,5.4,0.11,1.9,2.3,False,1,0.043478260869565216,Donovan Mitchell,1996-09-07,"Elmsford,New Yorkus",188,97.0,Right,https://www.basketball-reference.com/players/m/mitchdo01.html,86,27.44454504300589,1.9381443298969072,Guard-height (<190cm),5,PG,,,False,False,2019-20
mitchdo01,1,UTA,23,69,69,2364,5.4,0.11,1.9,2.3,False,1,0.043478260869565216,Donovan Mitchell,1996-09-07,"Elmsford,New Yorkus",188,97.0,Right,https://www.basketball-reference.com/players/m/mitchdo01.html,86,27.44454504300589,1.9381443298969072,Guard-height (<190cm),7,SG,,,False,False,2019-20
mitchdo01,2,UTA,24,53,53,1771,6.2,0.167,4.3,2.8,False,2,0.08333333333333333,Donovan Mitchell,1996-09-07,"Elmsford,New Yorkus",188,97.0,Right,https://www.basketball-reference.com/players/m/mitchdo01.html,86,27.44454504300589,1.9381443298969072,Guard-height (<190cm),5,PG,,,False,False,2020-21
mitchdo01,2,UTA,24,53,53,1771,6.2,0.167,4.3,2.8,False,2,0.08333333333333333,Donovan Mitchell,1996-09-07,"Elmsford,New Yorkus",188,97.0,Right,https://www.basketball-reference.com/players/m/mitchdo01.html,86,27.44454504300589,1.9381443298969072,Guard-height (<190cm),7,SG,,,False,False,2020-21
mitchdo01,3,UTA,25,67,67,2266,7.2,0.152,4.3,3.6,False,3,0.12,Donovan Mitchell,1996-09-07,"Elmsford,New Yorkus",188,97.0,Right,https://www.basketball-reference.com/players/m/mitchdo01.html,86,27.44454504300589,1.9381443298969072,Guard-height (<190cm),5,PG,,,False,False,2021-22
mitchdo01,3,UTA,25,67,67,2266,7.2,0.152,4.3,3.6,False,3,0.12,Donovan Mitchell,1996-09-07,"Elmsford,New Yorkus",188,97.0,Right,https://www.basketball-reference.com/players/m/mitchdo01.html,86,27.44454504300589,1.9381443298969072,Guard-height (<190cm),7,SG,,,False,False,2021-22
mitchdo01,4,CLE,26,68,68,2432,8.9,0.176,6.3,5.0,False,4,0.15384615384615385,Donovan Mitchell,1996-09-07,"Elmsford,New Yorkus",188,97.0,Right,https://www.basketball-reference.com/players/m/mitchdo01.html,86,27.44454504300589,1.9381443298969072,Guard-height (<190cm),5,PG,6.0,0.03,True,False,2022-23
mitchdo01,4,CLE,26,68,68,2432,8.9,0.176,6.3,5.0,False,4,0.15384615384615385,Donovan Mitchell,1996-09-07,"Elmsford,New Yorkus",188,97.0,Right,https://www.basketball-reference.com/players/m/mitchdo01.html,86,27.44454504300589,1.9381443298969072,Guard-height (<190cm),7,SG,6.0,0.03,True,False,2022-23
mitchdo01,5,CLE,27,55,55,1942,6.4,0.159,5.8,3.9,False,5,0.18518518518518517,Donovan Mitchell,1996-09-07,"Elmsford,New Yorkus",188,97.0,Right,https://www.basketball-reference.com/players/m/mitchdo01.html,86,27.44454504300589,1.9381443298969072,Guard-height (<190cm),5,PG,,,False,False,2023-24
mitchdo01,5,CLE,27,55,55,1942,6.4,0.159,5.8,3.9,False,5,0.18518518518518517,Donovan Mitchell,1996-09-07,"Elmsford,New Yorkus",188,97.0,Right,https://www.basketball-reference.com/players/m/mitchdo01.html,86,27.44454504300589,1.9381443298969072,Guard-height (<190cm),7,SG,,,False,False,2023-24
mitrona01,1,IND,26,5,0,47,0.0,-0.022,-1.4,0.0,True,1,0.038461538461538464,Naz Mitrou-Long,1993-08-03,"Mississauga,Ontarioca",190,98.0,Right,https://www.basketball-reference.com/players/m/mitrona01.html,11,27.146814404432135,1.9387755102040816,Guard-height (<190cm),7,SG,,,False,False,2019-20
mobleev01,3,CLE,20,69,69,2331,5.2,0.107,0.6,1.5,False,1,0.05,Evan Mobley,2001-06-18,"San Diego,Californiaus",211,97.0,Right,https://www.basketball-reference.com/players/m/mobleev01.html,86,21.787471081062872,2.1752577319587627,Big-height (201-213cm),4,PF,,,False,False,2021-22
mobleev01,4,CLE,21,79,79,2715,8.5,0.151,1.7,2.5,False,2,0.09523809523809523,Evan Mobley,2001-06-18,"San Diego,Californiaus",211,97.0,Right,https://www.basketball-reference.com/players/m/mobleev01.html,86,21.787471081062872,2.1752577319587627,Big-height (201-213cm),4,PF,,,False,False,2022-23
mobleev01,5,CLE,22,50,50,1532,5.5,0.174,2.9,1.9,False,3,0.13636363636363635,Evan Mobley,2001-06-18,"San Diego,Californiaus",211,97.0,Right,https://www.basketball-reference.com/players/m/mobleev01.html,86,21.787471081062872,2.1752577319587627,Big-height (201-213cm),4,PF,,,False,False,2023-24
mobleis01,4,CLE,23,12,0,84,0.2,0.135,-1.4,0.0,True,1,0.043478260869565216,Isaiah Mobley,1999-09-24,"San Diego,Californiaus",203,107.0,Right,https://www.basketball-reference.com/players/m/mobleis01.html,86,25.965201776311005,1.897196261682243,Big-height (201-213cm),4,PF,,,False,False,2022-23
mobleis01,5,CLE,24,10,0,72,0.0,0.032,-6.6,-0.1,True,2,0.08333333333333333,Isaiah Mobley,1999-09-24,"San Diego,Californiaus",203,107.0,Right,https://www.basketball-reference.com/players/m/mobleis01.html,86,25.965201776311005,1.897196261682243,Big-height (201-213cm),4,PF,,,False,False,2023-24
mokokad01,1,CHI,21,11,0,112,0.2,0.073,-4.1,-0.1,True,1,0.047619047619047616,Adam Mokoka,1998-07-18,"Paris,Francefr",193,86.0,Right,https://www.basketball-reference.com/players/m/mokokad01.html,30,23.087868130688072,2.244186046511628,Wing-height (190-201cm),6,SF,,,False,False,2019-20
mokokad01,1,CHI,21,11,0,112,0.2,0.073,-4.1,-0.1,True,1,0.047619047619047616,Adam Mokoka,1998-07-18,"Paris,Francefr",193,86.0,Right,https://www.basketball-reference.com/players/m/mokokad01.html,30,23.087868130688072,2.244186046511628,Wing-height (190-201cm),7,SG,,,False,False,2019-20
mokokad01,2,CHI,22,14,0,56,-0.1,-0.112,-9.3,-0.1,True,2,0.09090909090909091,Adam Mokoka,1998-07-18,"Paris,Francefr",193,86.0,Right,https://www.basketball-reference.com/players/m/mokokad01.html,30,23.087868130688072,2.244186046511628,Wing-height (190-201cm),6,SF,,,False,False,2020-21
mokokad01,2,CHI,22,14,0,56,-0.1,-0.112,-9.3,-0.1,True,2,0.09090909090909091,Adam Mokoka,1998-07-18,"Paris,Francefr",193,86.0,Right,https://www.basketball-reference.com/players/m/mokokad01.html,30,23.087868130688072,2.244186046511628,Wing-height (190-201cm),7,SG,,,False,False,2020-21
monekch01,4,SAC,27,2,0,8,0.0,-0.288,-20.7,0.0,True,1,0.037037037037037035,Chima Moneke,1995-12-24,"Abuja,Nigeriang",196,101.0,Right,https://www.basketball-reference.com/players/m/monekch01.html,62,26.29112869637651,1.9405940594059405,Wing-height (190-201cm),6,SF,,,False,False,2022-23
monkma01,1,CHO,21,55,1,1169,0.7,0.028,-2.3,-0.1,False,1,0.047619047619047616,Malik Monk,1998-02-04,"Jonesboro,Arkansasus",190,90.0,Right,https://www.basketball-reference.com/players/m/monkma01.html,86,24.930747922437675,2.111111111111111,Guard-height (<190cm),7,SG,,,False,False,2019-20
monkma01,2,CHO,22,42,0,878,1.0,0.054,-1.8,0.0,False,2,0.09090909090909091,Malik Monk,1998-02-04,"Jonesboro,Arkansasus",190,90.0,Right,https://www.basketball-reference.com/players/m/monkma01.html,86,24.930747922437675,2.111111111111111,Guard-height (<190cm),7,SG,,,False,False,2020-21
monkma01,3,LAL,23,76,37,2139,3.6,0.081,-0.5,0.8,False,3,0.13043478260869565,Malik Monk,1998-02-04,"Jonesboro,Arkansasus",190,90.0,Right,https://www.basketball-reference.com/players/m/monkma01.html,86,24.930747922437675,2.111111111111111,Guard-height (<190cm),7,SG,,,False,False,2021-22
monkma01,4,SAC,24,77,0,1719,3.2,0.091,0.3,1.0,False,4,0.16666666666666666,Malik Monk,1998-02-04,"Jonesboro,Arkansasus",190,90.0,Right,https://www.basketball-reference.com/players/m/monkma01.html,86,24.930747922437675,2.111111111111111,Guard-height (<190cm),7,SG,,,False,False,2022-23
monkma01,5,SAC,25,72,0,1872,3.5,0.09,0.6,1.2,False,5,0.2,Malik Monk,1998-02-04,"Jonesboro,Arkansasus",190,90.0,Right,https://www.basketball-reference.com/players/m/monkma01.html,86,24.930747922437675,2.111111111111111,Guard-height (<190cm),7,SG,,,False,False,2023-24
monrogr01,3,4TM,31,14,0,195,0.7,0.169,0.4,0.1,True,1,0.03225806451612903,Greg Monroe,1990-06-04,"New Orleans,Louisianaus",211,120.0,Left,https://www.basketball-reference.com/players/m/monrogr01.html,86,26.953572471417985,1.7583333333333333,Big-height (201-213cm),1,C,,,False,False,2021-22
monrogr01,3,4TM,31,14,0,195,0.7,0.169,0.4,0.1,True,1,0.03225806451612903,Greg Monroe,1990-06-04,"New Orleans,Louisianaus",211,120.0,Left,https://www.basketball-reference.com/players/m/monrogr01.html,86,26.953572471417985,1.7583333333333333,Big-height (201-213cm),4,PF,,,False,False,2021-22
moodymo01,3,GSW,19,52,11,607,1.3,0.101,-2.5,-0.1,False,1,0.05263157894736842,Moses Moody,2002-05-31,"Little Rock,Arkansasus",196,95.0,Right,https://www.basketball-reference.com/players/m/moodymo01.html,86,24.729279466888798,2.0631578947368423,Wing-height (190-201cm),7,SG,,,False,True,2021-22
moodymo01,4,GSW,20,63,3,817,1.3,0.076,-2.6,-0.1,False,2,0.1,Moses Moody,2002-05-31,"Little Rock,Arkansasus",196,95.0,Right,https://www.basketball-reference.com/players/m/moodymo01.html,86,24.729279466888798,2.0631578947368423,Wing-height (190-201cm),7,SG,,,False,False,2022-23
moodymo01,5,GSW,21,66,9,1156,2.4,0.101,-0.1,0.6,False,3,0.14285714285714285,Moses Moody,2002-05-31,"Little Rock,Arkansasus",196,95.0,Right,https://www.basketball-reference.com/players/m/moodymo01.html,86,24.729279466888798,2.0631578947368423,Wing-height (190-201cm),7,SG,,,False,False,2023-24
moonema01,1,CLE,23,4,0,19,0.0,0.007,-0.4,0.0,True,1,0.043478260869565216,Matt Mooney,1996-02-07,"Mundelein,Illinoisus",190,90.0,Right,https://www.basketball-reference.com/players/m/moonema01.html,86,24.930747922437675,2.111111111111111,Guard-height (<190cm),7,SG,,,False,False,2019-20
moonema01,3,NYK,25,1,0,2,0.0,-0.915,-22.3,0.0,True,2,0.08,Matt Mooney,1996-02-07,"Mundelein,Illinoisus",190,90.0,Right,https://www.basketball-reference.com/players/m/moonema01.html,86,24.930747922437675,2.111111111111111,Guard-height (<190cm),7,SG,,,False,False,2021-22
moonxa01,3,LAC,27,10,0,137,0.3,0.121,-0.1,0.1,True,1,0.037037037037037035,Xavier Moon,1995-01-02,"Goodwater,Alabamaus",183,74.0,Right,https://www.basketball-reference.com/players/m/moonxa01.html,86,22.096807907073963,2.472972972972973,Guard-height (<190cm),7,SG,,,False,False,2021-22
moonxa01,4,LAC,28,4,0,20,0.0,-0.03,-5.1,0.0,True,2,0.07142857142857142,Xavier Moon,1995-01-02,"Goodwater,Alabamaus",183,74.0,Right,https://www.basketball-reference.com/players/m/moonxa01.html,86,22.096807907073963,2.472972972972973,Guard-height (<190cm),7,SG,,,False,False,2022-23
moonxa01,5,LAC,29,14,1,119,-0.1,-0.026,-6.1,-0.1,True,3,0.10344827586206896,Xavier Moon,1995-01-02,"Goodwater,Alabamaus",183,74.0,Right,https://www.basketball-reference.com/players/m/moonxa01.html,86,22.096807907073963,2.472972972972973,Guard-height (<190cm),7,SG,,,False,False,2023-24
mooreet01,1,NOP,30,56,6,1020,0.9,0.043,-2.7,-0.2,False,1,0.03333333333333333,E'Twaun Moore,1989-02-25,"East Chicago,Indianaus",190,86.0,Right,https://www.basketball-reference.com/players/m/mooreet01.html,86,23.822714681440445,2.2093023255813953,Guard-height (<190cm),5,PG,,,False,False,2019-20
mooreet01,1,NOP,30,56,6,1020,0.9,0.043,-2.7,-0.2,False,1,0.03333333333333333,E'Twaun Moore,1989-02-25,"East Chicago,Indianaus",190,86.0,Right,https://www.basketball-reference.com/players/m/mooreet01.html,86,23.822714681440445,2.2093023255813953,Guard-height (<190cm),7,SG,,,False,False,2019-20
mooreet01,2,PHO,31,27,1,389,0.4,0.049,-2.9,-0.1,False,2,0.06451612903225806,E'Twaun Moore,1989-02-25,"East Chicago,Indianaus",190,86.0,Right,https://www.basketball-reference.com/players/m/mooreet01.html,86,23.822714681440445,2.2093023255813953,Guard-height (<190cm),5,PG,,,False,False,2020-21
mooreet01,2,PHO,31,27,1,389,0.4,0.049,-2.9,-0.1,False,2,0.06451612903225806,E'Twaun Moore,1989-02-25,"East Chicago,Indianaus",190,86.0,Right,https://www.basketball-reference.com/players/m/mooreet01.html,86,23.822714681440445,2.2093023255813953,Guard-height (<190cm),7,SG,,,False,False,2020-21
mooreta02,5,POR,25,4,0,40,0.0,-0.017,-3.1,0.0,True,1,0.04,Taze Moore,1998-06-29,"Memphis,Tennesseeus",196,88.0,Left,https://www.basketball-reference.com/players/m/mooreta02.html,86,22.907122032486466,2.227272727272727,Wing-height (190-201cm),7,SG,,,False,False,2023-24
moorewe01,4,MIN,21,29,2,153,0.1,0.028,-2.4,0.0,True,1,0.047619047619047616,Wendell Moore Jr.,2001-09-18,"Richmond,Virginiaus",196,97.0,Right,https://www.basketball-reference.com/players/m/moorewe01.html,86,25.249895876718035,2.020618556701031,Wing-height (190-201cm),7,SG,,,False,False,2022-23
moorewe01,5,MIN,22,25,0,75,0.1,0.052,-2.8,0.0,True,2,0.09090909090909091,Wendell Moore Jr.,2001-09-18,"Richmond,Virginiaus",196,97.0,Right,https://www.basketball-reference.com/players/m/moorewe01.html,86,25.249895876718035,2.020618556701031,Wing-height (190-201cm),7,SG,,,False,False,2023-24
moranja01,1,MEM,20,67,67,2074,3.8,0.088,0.3,1.2,False,1,0.05,Ja Morant,1999-08-10,"Dalzell,South Carolinaus",188,78.0,Right,https://www.basketball-reference.com/players/m/moranja01.html,86,22.068809416025353,2.41025641025641,Guard-height (<190cm),5,PG,,,False,False,2019-20
moranja01,2,MEM,21,63,63,2053,3.2,0.074,-0.4,0.8,False,2,0.09523809523809523,Ja Morant,1999-08-10,"Dalzell,South Carolinaus",188,78.0,Right,https://www.basketball-reference.com/players/m/moranja01.html,86,22.068809416025353,2.41025641025641,Guard-height (<190cm),5,PG,,,False,False,2020-21
moranja01,3,MEM,22,57,57,1889,6.7,0.171,6.1,3.9,False,3,0.13636363636363635,Ja Morant,1999-08-10,"Dalzell,South Carolinaus",188,78.0,Right,https://www.basketball-reference.com/players/m/moranja01.html,86,22.068809416025353,2.41025641025641,Guard-height (<190cm),5,PG,7.0,0.01,True,False,2021-22
moranja01,4,MEM,23,61,59,1948,6.0,0.148,5.7,3.8,False,4,0.17391304347826086,Ja Morant,1999-08-10,"Dalzell,South Carolinaus",188,78.0,Right,https://www.basketball-reference.com/players/m/moranja01.html,86,22.068809416025353,2.41025641025641,Guard-height (<190cm),5,PG,,0.001,True,False,2022-23
moranja01,5,MEM,24,9,9,318,0.8,0.124,3.1,0.4,True,5,0.20833333333333334,Ja Morant,1999-08-10,"Dalzell,South Carolinaus",188,78.0,Right,https://www.basketball-reference.com/players/m/moranja01.html,86,22.068809416025353,2.41025641025641,Guard-height (<190cm),5,PG,,,False,False,2023-24
morgaju01,1,UTA,22,21,0,134,0.3,0.106,-3.2,0.0,True,1,0.045454545454545456,Juwan Morgan,1997-04-17,"Waynesville,Missourius",201,105.0,Right,https://www.basketball-reference.com/players/m/morgaju01.html,86,25.989455706541925,1.9142857142857144,Wing-height (190-201cm),4,PF,,,False,False,2019-20
morgaju01,2,UTA,23,29,0,147,0.3,0.105,-2.3,0.0,True,2,0.08695652173913043,Juwan Morgan,1997-04-17,"Waynesville,Missourius",201,105.0,Right,https://www.basketball-reference.com/players/m/morgaju01.html,86,25.989455706541925,1.9142857142857144,Wing-height (190-201cm),4,PF,,,False,False,2020-21
morgaju01,3,2TM,24,2,0,31,0.1,0.124,-7.1,0.0,True,3,0.125,Juwan Morgan,1997-04-17,"Waynesville,Missourius",201,105.0,Right,https://www.basketball-reference.com/players/m/morgaju01.html,86,25.989455706541925,1.9142857142857144,Wing-height (190-201cm),4,PF,,,False,False,2021-22
morrija01,3,SAS,26,3,0,16,-0.1,-0.376,-21.5,-0.1,True,1,0.038461538461538464,Jaylen Morris,1995-09-19,"Amherst,New Yorkus",196,83.0,Right,https://www.basketball-reference.com/players/m/morrija01.html,86,21.605581007913372,2.36144578313253,Wing-height (190-201cm),7,SG,,,False,False,2021-22
morrima02,1,2TM,30,58,17,1187,1.4,0.058,-2.0,0.0,False,1,0.03333333333333333,Markieff Morris,1989-09-02,"Philadelphia,Pennsylvaniaus",206,111.0,Right,https://www.basketball-reference.com/players/m/morrima02.html,86,26.157036478461684,1.8558558558558558,Big-height (201-213cm),4,PF,,,False,False,2019-20
morrima02,2,LAL,31,61,27,1200,1.6,0.062,-2.6,-0.2,False,2,0.06451612903225806,Markieff Morris,1989-09-02,"Philadelphia,Pennsylvaniaus",206,111.0,Right,https://www.basketball-reference.com/players/m/morrima02.html,86,26.157036478461684,1.8558558558558558,Big-height (201-213cm),4,PF,,,False,False,2020-21
morrima02,3,MIA,32,17,1,298,0.3,0.054,-1.9,0.0,False,3,0.09375,Markieff Morris,1989-09-02,"Philadelphia,Pennsylvaniaus",206,111.0,Right,https://www.basketball-reference.com/players/m/morrima02.html,86,26.157036478461684,1.8558558558558558,Big-height (201-213cm),4,PF,,,False,False,2021-22
morrima02,4,2TM,33,35,2,355,0.4,0.059,-2.7,-0.1,False,4,0.12121212121212122,Markieff Morris,1989-09-02,"Philadelphia,Pennsylvaniaus",206,111.0,Right,https://www.basketball-reference.com/players/m/morrima02.html,86,26.157036478461684,1.8558558558558558,Big-height (201-213cm),4,PF,,,False,False,2022-23
morrima02,5,DAL,34,26,1,216,-0.1,-0.014,-5.3,-0.2,True,5,0.14705882352941177,Markieff Morris,1989-09-02,"Philadelphia,Pennsylvaniaus",206,111.0,Right,https://www.basketball-reference.com/players/m/morrima02.html,86,26.157036478461684,1.8558558558558558,Big-height (201-213cm),4,PF,,,False,False,2023-24
morrima03,1,2TM,30,62,62,1936,3.6,0.088,-0.1,0.9,False,1,0.03333333333333333,Marcus Morris,1989-09-02,"Philadelphia,Pennsylvaniaus",203,98.0,Right,https://www.basketball-reference.com/players/m/morrima03.html,86,23.78121284185494,2.0714285714285716,Big-height (201-213cm),4,PF,,,False,False,2019-20
morrima03,1,2TM,30,62,62,1936,3.6,0.088,-0.1,0.9,False,1,0.03333333333333333,Marcus Morris,1989-09-02,"Philadelphia,Pennsylvaniaus",203,98.0,Right,https://www.basketball-reference.com/players/m/morrima03.html,86,23.78121284185494,2.0714285714285716,Big-height (201-213cm),6,SF,,,False,False,2019-20
morrima03,2,LAC,31,57,29,1502,3.6,0.115,0.0,0.8,False,2,0.06451612903225806,Marcus Morris,1989-09-02,"Philadelphia,Pennsylvaniaus",203,98.0,Right,https://www.basketball-reference.com/players/m/morrima03.html,86,23.78121284185494,2.0714285714285716,Big-height (201-213cm),4,PF,,,False,False,2020-21
morrima03,2,LAC,31,57,29,1502,3.6,0.115,0.0,0.8,False,2,0.06451612903225806,Marcus Morris,1989-09-02,"Philadelphia,Pennsylvaniaus",203,98.0,Right,https://www.basketball-reference.com/players/m/morrima03.html,86,23.78121284185494,2.0714285714285716,Big-height (201-213cm),6,SF,,,False,False,2020-21
